name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
G.Toler,00-0026910,no,IND,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Gordy,00-0027503,no,IND,DB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathis,00-0022059,no,IND,OLB,1,0,0,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Howell,00-0028895,no,IND,FS,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0023436,yes,KC,QB,,,,,,,,,,,,,,,,,,,,,,,,,41,24,2,3,0,0,288,,,,,,,,,,,,,,,,,,7,11,0,0,0,0,37
C.Daniel,00-0026544,yes,KC,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-1,0,0,0,0,-2
K.Davis,00-0030280,yes,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,2
J.Charles,00-0026213,yes,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,5,1,0,0,62,18,24,0,0,0,0,65
D.Avery,00-0026173,yes,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,2,0,0,0,23,,,,,,,
D.McCluster,00-0027651,yes,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,89,89,4,1,17,0,5,0,0,0,48,,,,,,,
K.Brock,00-0026699,yes,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,2,0,0,0,27,,,,,,,
A.Sherman,00-0028074,yes,KC,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
S.McGrath,00-0029391,yes,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,5,1,0,0,64,,,,,,,
D.Bowe,00-0025410,yes,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,4,1,0,0,58,,,,,,,
E.Berry,00-0027858,yes,KC,SS,0,0,0,0,2,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Robinson,00-0022735,yes,KC,CB,0,0,0,0,5,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Hudson,00-0027993,yes,KC,C,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Succop,00-0026968,yes,KC,K,,,,,,,,,,,1,1,51,3,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Colquitt,00-0023534,yes,KC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2,56,5,223,,,,,,,,,,,,,,,,,,,
Q.Demps,00-0026257,yes,KC,FS,0,0,1,0,0,,,,,,,,,,,,,,,22,22,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bailey,00-0028024,yes,KC,DE,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Cooper,00-0030127,yes,KC,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Smith,00-0027037,yes,KC,CB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jordan,00-0025719,yes,KC,ILB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Poe,00-0029688,yes,KC,NT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jackson,00-0026980,yes,KC,DE,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Hali,00-0024235,yes,KC,OLB,0,1,0,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Houston,00-0028008,yes,KC,OLB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0027736,yes,KC,FS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Catapano,00-0030109,yes,KC,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0023449,yes,KC,ILB,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Devito,00-0025689,yes,KC,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Manning,00-0022803,no,NYG,QB,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,37,18,1,1,0,0,217,,,,,,,,,,,,,,,,,,2,12,0,0,0,0,12
D.Scott,00-0028159,no,NYG,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5,11,0,0,0,0,26
B.Jacobs,00-0023545,no,NYG,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,5,1,5,0,0,0,0,5
D.Wilson,00-0029251,no,NYG,RB,,,,,,,,,,,,,,,,,,,,30,31,0,2,0,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,8,13,15,0,0,0,0,55
H.Nicks,00-0027005,no,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,3,0,0,0,33,,,,,,,
R.Randle,00-0029262,no,NYG,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,0,4,0,7,0,1,0,0,0,7,,,,,,,
V.Cruz,00-0027265,no,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,69,10,1,0,0,164,,,,,,,
S.Paysinger,00-0028368,no,NYG,OLB,0,0,0,1,7,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Brown,00-0021940,no,NYG,K,,,,,,,,,,,1,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherford,00-0024110,no,NYG,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1,59,8,399,,,,,,,,,,,,,,,,,,,
M.Cox,00-0030128,no,NYG,RB,,,,,,,,,,,,,,,,,,,,13,13,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Thomas,00-0026203,no,NYG,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.McBride,00-0025608,no,NYG,CB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Herzlich,00-0028620,no,NYG,MLB,1,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mundy,00-0026334,no,NYG,FS,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Williams,00-0028140,no,NYG,OLB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Pierre-Paul,00-0027867,no,NYG,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kiwanuka,00-0024247,no,NYG,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jenkins,00-0021706,no,NYG,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Tuck,00-0023509,no,NYG,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Rogers,00-0020528,no,NYG,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Patterson,00-0023466,no,NYG,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Amukamara,00-0027957,no,NYG,CB,1,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ross,00-0025407,no,NYG,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Rolle,00-0023443,no,NYG,SS,0,0,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Joseph,00-0027885,no,NYG,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Cassel,00-0023662,yes,MIN,QB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,25,16,0,2,0,0,248,,,,,,,,,,,,,,,,,,2,7,0,0,0,0,5
A.Peterson,00-0025394,yes,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,60,60,2,0,0,140
J.Carlson,00-0026178,yes,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,4,,,,,,,
J.Wright,00-0029572,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
J.Simpson,00-0026186,yes,MIN,WR,,,,,,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,7,0,0,0,124,,,,,,,
K.Rudolph,00-0027981,yes,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,6,,,,,,,
T.Gerhart,00-0027888,yes,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,,,,,,,
C.Patterson,00-0030578,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,28,42,0,5,0,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
G.Jennings,00-0024267,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,3,2,0,0,92,,,,,,,
K.Williams,00-0022073,yes,MIN,DT,0,0,0,0,2,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Walsh,00-0029576,yes,MIN,K,,,,,,,,,,,3,2,54,6,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Locke,00-0030405,yes,MIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,0,57,4,167,,,,,,,,,,,,,,,,,,,
M.Sherels,00-0027547,yes,MIN,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
H.Smith,00-0029606,yes,MIN,FS,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Sendejo,00-0027914,yes,MIN,FS,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Evans,00-0024426,yes,MIN,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bishop,00-0025579,yes,MIN,OLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Robinson,00-0029691,yes,MIN,CB,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Greenway,00-0024232,yes,MIN,OLB,0,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Robison,00-0025489,yes,MIN,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Henderson,00-0025945,yes,MIN,MLB,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Raymond,00-0028108,yes,MIN,SS,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Griffen,00-0027701,yes,MIN,DE,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Floyd,00-0030574,yes,MIN,DT,1,0,0,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Rhodes,00-0030575,yes,MIN,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Allen,00-0022740,yes,MIN,DE,1,0,0,2.5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Roethlisberger,00-0022924,no,PIT,QB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,51,36,1,1,0,0,383,,,,,,,,,,,,,,,,,,,,,,,,
F.Jones,00-0026162,no,PIT,RB,,,,,,,,,,,,,,,,,,,,23,33,0,4,0,,,,,,,,,,,,,,,,,,4,0,1,0,0,0,4,2,2,0,0,0,0,3
J.Dwyer,00-0027786,no,PIT,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,0,0,0,7
A.Brown,00-0027793,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,0,15,0,12,0,0,0,88,1,10,0,0,0,0,10
L.Bell,00-0030496,no,PIT,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,4,0,0,0,27,16,11,8,2,0,0,57
E.Sanders,00-0027685,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,4,0,0,0,57,,,,,,,
M.Wheaton,00-0030460,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,3,0,0,0,26,,,,,,,
H.Miller,00-0023465,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,6,0,0,0,70,,,,,,,
J.Cotchery,00-0022811,no,PIT,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,15,5,1,0,0,103,,,,,,,
D.Johnson,00-0026957,no,PIT,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,,,,,,,
S.Suisham,00-0023001,no,PIT,K,,,,,,,,,,,2,2,28,6,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Mesko,00-0027749,no,PIT,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1,42,4,143,,,,,,,,,,,,,,,,,,,
E.Hood,00-0027008,no,PIT,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Woodley,00-0025433,no,PIT,OLB,0,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Gay,00-0025557,no,PIT,CB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Keisel,00-0021344,no,PIT,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Woods,00-0027723,no,PIT,NT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Polamalu,00-0022119,no,PIT,SS,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Allen,00-0028066,no,PIT,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jones,00-0030499,no,PIT,OLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.McLendon,00-0026564,no,PIT,NT,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Clark,00-0020840,no,PIT,FS,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Timmons,00-0025402,no,PIT,ILB,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Taylor,00-0021891,no,PIT,CB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Williams,00-0030434,no,PIT,ILB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Glennon,00-0030520,yes,TB,QB,,,,,,1,0,1,0,-2,,,,,,,,,,,,,,,43,24,2,1,0,0,193,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,-1
D.Goldson,00-0025513,yes,TB,FS,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0,0,0,0,22
D.Martin,00-0029613,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,3,0,0,0,16,27,12,0,0,0,0,45
J.Demps,00-0029722,yes,TB,RB,,,,,,,,,,,,,,,,,,,,23,29,0,3,0,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,1,14,0,0,0,0,14
K.Ogletree,00-0026780,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,5,0,0,0,30,,,,,,,
M.James,00-0030391,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,2,,,,,,,
B.Leonard,00-0025439,yes,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,2,0,0,0,11,,,,,,,
T.Wright,00-0029910,yes,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,5,0,0,0,41,,,,,,,
M.Williams,00-0027702,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,4,1,0,0,38,,,,,,,
E.Lorig,00-0027844,yes,TB,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,1,0,0,0,20,,,,,,,
V.Jackson,00-0023496,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,2,0,0,0,27,,,,,,,
G.McCoy,00-0027856,yes,TB,DT,0,0,0,1,1,0,0,0,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Lindell,00-0019310,yes,TB,K,,,,,,,,,,,1,1,50,3,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Koenen,00-0023234,yes,TB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,52,8,322,,,,,,,,,,,,,,,,,,,
E.Page,00-0029098,yes,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0,2,0,,,,,,,,,,,,,,
A.Spence,00-0030402,yes,TB,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Watson,00-0027812,yes,TB,LB,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Foster,00-0028022,yes,TB,MLB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.David,00-0029562,yes,TB,OLB,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Te'o-Nesheim,00-0027689,yes,TB,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Black,00-0028089,yes,TB,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Johnson,00-0029087,yes,TB,CB,1,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Tandy,00-0029422,yes,TB,FS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Barron,00-0029670,yes,TB,SS,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casillas,00-0026832,yes,TB,OLB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Banks,00-0030469,yes,TB,CB,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Clayborn,00-0027958,yes,TB,DE,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Revis,00-0025401,yes,TB,CB,0,1,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bowers,00-0027989,yes,TB,DE,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Palmer,00-0021429,no,ARI,QB,,,,,,,,,,,,,,,,,,,,,,,,,38,21,2,1,0,0,248,,,,,,,,,,,,,,,,,,4,10,0,0,0,0,6
R.Mendenhall,00-0026163,no,ARI,RB,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,0,0,0,13,12,6,0,0,0,0,21
A.Ellington,00-0030287,no,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,3,0,0,0,22,4,25,0,0,0,0,29
J.Dray,00-0027825,no,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,0,0,0,10,,,,,,,
J.Brown,00-0030300,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,1,0,0,0,19,,,,,,,
M.Floyd,00-0029638,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,5,0,0,0,87,,,,,,,
R.Housler,00-0028007,no,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,1,0,0,0,23,,,,,,,
A.Roberts,00-0027691,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
L.Fitzgerald,00-0022921,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,6,1,0,0,68,,,,,,,
M.Shaughnessy,00-0027045,no,ARI,OLB,0,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Feely,00-0019770,no,ARI,K,,,,,,,,,,,2,2,42,6,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Zastudil,00-0021235,no,ARI,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,59,7,320,,,,,,,,,,,,,,,,,,,
P.Peterson,00-0027943,no,ARI,CB,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1,0,,,,,,,,,,,,,,
A.Ta'amu,00-0029138,no,ARI,NT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Demens,00-0030309,no,ARI,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Arenas,00-0027660,no,ARI,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jefferson,00-0030294,no,ARI,FS,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Abraham,00-0019546,no,ARI,OLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Brinkley,00-0027108,no,ARI,ILB,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y.Bell,00-0022067,no,ARI,SS,3,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Campbell,00-0026190,no,ARI,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Mathieu,00-0030459,no,ARI,FS,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Rucker,00-0024306,no,ARI,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
