name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
M.Floyd,00-0022414,no,SD,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,6,0,0,0,149,0,0,0,0,0,0,0
D.Woodhead,00-0026019,no,SD,RB,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,107,119,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,55,76,6,0,0,605,106,131,5,2,0,0,425
N.Novak,00-0023096,no,SD,K,0,0,0,0,0,0,0,0,0,0,35,34,592,102,42,0,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Scifres,00-0022017,no,SD,P,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,30,802,56,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.Whittaker,00-0029731,no,SD,RB,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,264,344,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,52,21,2,0,0,155,29,41,0,0,0,0,80
D.Cox,00-0027047,no,SD,CB,4,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Wright,00-0028027,no,SD,CB,2,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Reyes,00-0029256,no,SD,DE,9,0,0,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Geathers,00-0030318,no,SD,NT,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Butler,00-0027682,no,SD,ILB,13,0,1,0.5,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Freeney,00-0021146,no,SD,OLB,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Addae,00-0030312,no,SD,DB,4,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E.Weddle,00-0025424,no,SD,FS,25,1,2,1,78,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4
L.English,00-0026992,no,SD,OLB,6,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Gilchrist,00-0027988,no,SD,SS,18,1,2,1,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Bird,00-0028575,no,SD,ILB,10,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Patrick,00-0028026,no,SD,CB,1,0,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Liuget,00-0027956,no,SD,DE,10,0,0,3.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Johnson,00-0022139,no,SD,OLB,11,1,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Marshall,00-0024273,no,SD,CB,13,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Thomas,00-0027745,no,SD,NT,6,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Wynn,00-0026930,no,SD,DE,4,1,0,2.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Schaub,00-0022787,no,HOU,QB,0,0,0,0,0,1,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,219,14,10,0,0,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,0,24
B.Tate,00-0027890,no,HOU,RB,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,34,0,0,0,140,181,212,21,4,0,0,771
A.Foster,00-0026796,no,HOU,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,5,22,1,0,0,183,121,102,1,1,1,1,542
S.Keo,00-0028082,no,HOU,FS,11,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,3,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8
O.Daniels,00-0024313,no,HOU,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,21,24,3,0,0,252,0,0,0,0,0,0,0
A.Johnson,00-0022044,no,HOU,WR,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,69,109,5,0,0,1407,0,0,0,0,0,0,0
D.Hopkins,00-0030564,no,HOU,WR,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,32,52,2,0,0,802,0,0,0,0,0,0,0
G.Graham,00-0027718,no,HOU,TE,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,86,49,5,0,0,545,0,0,0,0,0,0,0
R.Bullock,00-0029421,no,HOU,K,0,0,0,0,0,0,0,0,0,0,34,26,635,78,26,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Lechler,00-0019714,no,HOU,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,34,916,88,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Martin,00-0029415,no,HOU,WR,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,340,455,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,97,243,87,39,1,183,23,22,2,0,0,253,0,0,0,0,0,0,0
E.Mitchell,00-0027684,no,HOU,NT,18,0,0,1.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Manning,00-0024257,no,HOU,SS,3,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Mays,00-0026340,no,HOU,ILB,25,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
W.Mercilus,00-0029643,no,HOU,OLB,14,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Crick,00-0029417,no,HOU,DE,9,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Cushing,00-0026991,no,HOU,ILB,11,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Reed,00-0027980,no,HOU,OLB,13,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Jackson,00-0027872,no,HOU,CB,5,0,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Swearinger,00-0030566,no,HOU,SS,16,1,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Watt,00-0027949,no,HOU,DE,15,4,0,10.5,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Joseph,00-0024239,no,HOU,CB,3,0,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.Washington,00-0024332,no,NE,RB,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,136,206,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,47,59,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
J.Develin,00-0027925,no,NE,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,4,0,0,0,62,4,9,1,1,0,0,10
A.Dobson,00-0030540,no,NE,WR,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,134,37,4,0,0,519,0,0,0,0,0,0,0
D.Harmon,00-0030383,no,NE,SS,7,0,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Buchanan,00-0030475,no,NE,DE,0,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Cumberland,00-0027321,no,NYJ,TE,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,75,26,4,0,0,398,0,0,0,0,0,0,0
K.Wilson,00-0027879,no,NYJ,CB,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R.Sapp,00-0027734,no,NYJ,LB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.Douzable,00-0025942,no,NYJ,DT,14,0,0,2.5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I.Trufant,00-0027915,no,NYJ,DB,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Walls,00-0028334,no,NYJ,CB,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.Toilolo,00-0030443,no,ATL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,11,2,0,0,55,0,0,0,0,0,0,0
A.Samuel,00-0021956,no,ATL,CB,1,1,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Nicholas,00-0025496,no,ATL,OLB,13,1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Bartu,00-0029770,no,ATL,OLB,37,0,0,3.5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Massaquoi,00-0029617,no,ATL,DE,18,0,0,3.5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I.Pead,00-0029626,no,STL,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,91,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,11,0,0,0,78,7,12,0,0,0,0,21
M.McNeill,00-0028651,no,STL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5,0,0,0,0,0,0,0
C.Harkey,00-0028958,no,STL,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,33,13,2,0,0,113,0,0,0,0,0,0,0
E.Sims,00-0027787,no,STL,DE,7,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Bajema,00-0023679,yes,BAL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,18,0,0,0,0,0,0,0
T.Doss,00-0028061,no,BAL,WR,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,237,82,23,1,188,0,19,0,0,0,305,0,0,0,0,0,0,0
A.Jones,00-0027756,no,BAL,DE,25,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Brown,00-0030458,no,BAL,ILB,4,1,0,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Campbell,00-0023460,no,CLE,QB,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,180,7,11,0,0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,0,0,0,0,107
B.Mingo,00-0030558,no,CLE,OLB,13,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L.McFadden,00-0030556,no,CLE,CB,8,0,0,0.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Choice,00-0026262,no,BUF,RB,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,15,46,86,0,0,0,0,170
F.Summers,00-0026926,no,BUF,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,7,1,0,0,79,12,35,3,1,0,0,46
B.LaFell,00-0027681,no,CAR,WR,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,327,124,49,5,0,0,627,2,15,0,0,0,0,15
C.Blackburn,00-0023693,no,CAR,OLB,8,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Jones,00-0028128,no,CAR,DB,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F.Alexander,00-0029270,no,CAR,DE,6,0,0,1,9,0,0,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Mitchell,00-0027023,no,CAR,FS,17,2,4,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Cole,00-0021684,no,CAR,DT,6,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Short,00-0030448,no,CAR,DT,12,1,0,1.5,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Norman,00-0029285,no,CAR,CB,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Costanzo,00-0024129,no,CHI,OLB,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jo.Anderson,00-0029494,no,CHI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,57,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J.Peppers,00-0021140,no,CHI,DE,15,2,1,7.5,30,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.Gerhart,00-0027888,no,MIN,RB,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,90,91,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,13,0,0,0,88,36,133,54,2,0,0,283
J.Carlson,00-0026178,no,MIN,TE,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,28,32,1,0,0,344,0,0,0,0,0,0,0
J.Wright,00-0029572,no,MIN,WR,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,74,26,3,0,0,434,0,0,0,0,0,0,0
E.Griffen,00-0027701,no,MIN,DE,9,1,0,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Mitchell,00-0025607,no,MIN,OLB,20,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K.Williams,00-0022073,no,MIN,DT,13,0,1,4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.Floyd,00-0030574,no,MIN,DT,10,1,0,2.5,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Quarless,00-0027753,no,GB,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,5,32,2,2,0,312,0,0,0,0,0,0,0
J.Jones,00-0025465,no,GB,WR,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,93,59,3,1,0,817,0,0,0,0,0,0,0
D.House,00-0028069,no,GB,CB,5,0,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C.Banjo,00-0029747,no,GB,SS,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.Jones,00-0030576,no,GB,DE,3,0,0,3.5,8,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M.Daniels,00-0029284,no,GB,DE,6,0,0,6.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A.Robinson,00-0028116,no,WAS,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,86,18,2,0,0,365,3,-4,0,0,0,0,-4
L.Paulsen,00-0027215,no,WAS,TE,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,27,28,3,0,0,267,0,0,0,0,0,0,0
J.Potter,00-0029318,no,WAS,,0,0,0,0,0,0,0,0,0,0,4,3,68,9,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P.Merling,00-0026172,no,WAS,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Meriweather,00-0025411,no,WAS,SS,16,1,2,1,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
