name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Luck,00-0029668,no,IND,QB,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,226,138,3,10,2,1,1582,,,,,,,,,,,,,,,,,,28,88,35,3,0,0,183
A.Bradshaw,00-0025637,no,IND,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,7,0,0,0,42,41,49,2,2,0,0,186
V.Ballard,00-0029547,yes,IND,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5,0,1,0,0,0,-5,13,12,0,0,0,0,63
D.Allen,00-0029689,yes,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,1,1,0,0,20,,,,,,,
C.Fleener,00-0029697,no,IND,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,42,22,3,0,0,235,,,,,,,
D.Heyward-Bey,00-0026983,no,IND,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,11,18,1,0,0,190,2,37,0,0,0,0,37
R.Wayne,00-0020498,no,IND,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,17,39,2,1,1,508,,,,,,,
T.Hilton,00-0029608,no,IND,WR,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,57,71,0,14,0,188,73,28,2,0,0,415,1,3,0,0,0,0,3
A.Vinatieri,00-0016919,no,IND,K,,,,,,,,,,,17,15,279,45,18,0,18,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.McAfee,00-0027145,no,IND,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,13,388,30,1389,,,,,,,,,,,,,,,,,,,
L.Landry,00-0025393,yes,IND,SS,13,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bethea,00-0024421,no,IND,SS,15,0,1,0,35,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Freeman,00-0025920,no,IND,ILB,20,2,0,3.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Redding,00-0021998,no,IND,DE,9,0,0,2.5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Davis,00-0027001,no,IND,CB,4,0,1,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Walden,00-0026307,no,IND,OLB,7,1,0,0,11,1,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Butler,00-0027017,no,IND,FS,2,0,2,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,
R.Mathews,00-0027829,no,IND,DT,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Franklin,00-0022147,no,IND,NT,7,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Toler,00-0026910,no,IND,CB,6,0,1,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Sheppard,00-0028006,no,IND,ILB,8,0,0,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mathis,00-0022059,no,IND,OLB,10,3,0,11.5,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Jean Francois,00-0026502,no,IND,DE,5,0,0,0.5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Pryor,00-0028825,no,OAK,QB,,,,,,0,2,3,2,0,,,,,,,,,,,,,,,157,99,7,5,0,0,1148,,,,,,,,,,,,,,,,,,52,210,93,1,0,0,395
D.McFadden,00-0026144,no,OAK,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,1,1,0,1,0,0,16,,,,,,,,,,,49,0,12,0,0,0,82,93,85,9,4,0,0,340
R.Streater,00-0029129,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,44,23,1,0,0,319,1,9,0,0,0,0,9
R.Jennings,00-0027155,no,OAK,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,12,0,0,0,97,37,54,0,0,0,0,140
M.Rivera,00-0030514,no,OAK,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,18,12,1,0,0,138,,,,,,,
D.Moore,00-0028086,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,119,27,4,0,0,431,,,,,,,
B.Butler,00-0030516,no,OAK,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,9,0,0,0,103,,,,,,,
M.Reece,00-0026393,no,OAK,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,16,10,1,0,0,86,12,31,11,1,0,0,57
J.Mastrud,00-0027445,no,OAK,TE,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,0,4,0,0,0,71,,,,,,,
J.Ford,00-0027709,no,OAK,WR,,,,,,1,0,2,0,0,,,,,,,,,,137,154,0,11,0,,,,,,,,,,,,,21,23,0,3,0,43,0,8,0,0,0,51,3,8,0,0,0,0,8
S.Janikowski,00-0019646,no,OAK,K,,,,,,,,,,,11,7,134,21,15,0,15,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.King,00-0029123,no,OAK,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,8,411,41,2005,,,,,,,,,,,,,,,,,,,
P.Adams,00-0027610,no,OAK,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,51,0,8,0,,,,,,,,,,,,,,
T.Porter,00-0026180,no,OAK,CB,11,0,1,1.5,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.McGee,00-0030515,no,OAK,DT,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Sims,00-0026217,no,OAK,DT,4,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hunter,00-0023890,no,OAK,DE,3,0,0,2,12,0,0,0,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Walker,00-0026942,no,OAK,DT,5,0,0,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Roach,00-0024750,no,OAK,MLB,18,1,0,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Houston,00-0027657,no,OAK,DE,5,1,0,4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Crawford,00-0029627,no,OAK,DE,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Woodson,00-0018227,no,OAK,FS,8,1,1,1,29,0,0,0,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jenkins,00-0026165,no,OAK,CB,4,0,1,0,25,0,0,0,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ke.Burnett,00-0023477,no,OAK,OLB,9,2,0,1,38,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Ross,00-0028601,no,OAK,SS,7,1,0,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Maiava,00-0027074,no,OAK,OLB,7,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hayden,00-0030572,no,OAK,CB,2,1,1,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Branch,00-0026240,no,OAK,SS,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Henne,00-0026197,no,JAC,QB,,,,,,0,1,1,1,-1,,,,,,,,,,,,,,,218,132,5,3,2,0,1450,,,,,,,,,,,,,,,,,,12,22,0,0,0,0,19
B.Gabbert,00-0027948,no,JAC,QB,,,,,,0,0,2,0,0,,,,,,,,,,,,,,,86,42,7,1,0,0,481,,,,,,,,,,,,,,,,,,9,16,0,0,0,0,32
D.Robinson,00-0030547,no,JAC,RB,0,0,0,0,1,1,0,1,0,0,,,,,,,,,,44,50,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,10,17,0,0,0,0,25
J.Todman,00-0028121,no,JAC,RB,,,,,,0,1,0,1,0,,,,,,,,,,108,137,0,12,0,,,,,,,,,,,,,,,,,,15,0,3,0,0,0,20,14,29,3,1,0,0,42
J.Forsett,00-0026373,no,JAC,RB,,,,,,0,1,1,1,0,,,,,,,,,,21,21,0,1,0,,,,,,,,,,,,,,,,,,56,0,14,0,0,0,73,6,22,0,0,0,0,31
M.Jones-Drew,00-0024275,no,JAC,RB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,16,0,0,0,110,123,121,7,2,0,0,391
M.Brown,00-0029155,no,JAC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,29,13,1,0,0,226,,,,,,,
W.Ta'ufo'ou,00-0026557,no,JAC,FB,,,,,,,,,,,,,,,,,,,,5,5,0,1,0,,,,,,,,,,,,,,,,,,38,0,9,0,0,0,35,1,1,0,0,0,0,1
C.Harbor,00-0027725,no,JAC,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,13,12,1,0,0,153,,,,,,,
A.Reisner,00-0028267,no,JAC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,5,0,0,0,40,,,,,,,
C.Shorts,00-0028052,no,JAC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,4,46,1,0,0,565,,,,,,,
A.Sanders,00-0030550,no,JAC,WR,,,,,,,,,,,,,,,,,,,,23,23,0,1,0,,,,,,,,,,,,,28,35,0,8,0,115,0,16,0,0,0,182,,,,,,,
B.Anger,00-0029692,no,JAC,P,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,334,12,431,47,2198,,,,,,,,,,,,,1,0,0,0,0,0,0
S.Burton,00-0028174,no,JAC,WR,,,,,,,,,,,,,,,,,,,,49,57,0,4,0,,,,,,,,,,,,,,,,,,35,0,7,0,1,0,65,1,-9,0,0,0,0,-9
W.Blackmon,00-0024330,no,JAC,CB,8,0,1,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,0,,,,,,,,,,,,,,
R.Miller,00-0027055,no,JAC,DT,1,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Allen,00-0026605,no,JAC,OLB,9,0,0,1,25,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Gratz,00-0030539,yes,JAC,CB,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Harris,00-0029610,no,JAC,CB,2,0,0,0,17,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Posluszny,00-0025421,no,JAC,MLB,17,0,2,1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ball,00-0025624,no,JAC,CB,4,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cyprien,00-0030538,no,JAC,SS,7,3,0,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Marks,00-0027038,no,JAC,DT,1,1,0,2,16,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Hayes,00-0026315,no,JAC,OLB,12,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Deaderick,00-0027838,no,JAC,DT,1,1,0,1,6,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Babin,00-0022695,no,JAC,DE,4,1,0,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Mincey,00-0024405,no,JAC,DE,2,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lowery,00-0026253,no,JAC,,2,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0023436,no,KC,QB,,,,,,0,0,1,0,-7,,,,,,,,,,,,,,,286,169,4,9,0,0,1795,,,,,,,,,,,-4,0,1,0,0,0,-4,48,115,5,1,0,0,259
C.Gray,00-0029298,no,KC,RB,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,3,12,0,0,0,0,11
C.Daniel,00-0026544,no,KC,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-2,0,0,0,0,-4
K.Davis,00-0030280,no,KC,RB,,,,,,0,0,1,0,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,16,0,3,0,0,0,16,17,32,0,0,0,0,59
J.Charles,00-0026213,no,KC,RB,,,,,,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4,41,2,0,0,383,153,141,14,6,0,0,635
J.Hemingway,00-0029311,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,4,1,0,0,27,,,,,,,
D.Avery,00-0026173,no,KC,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,5,24,1,0,0,374,2,6,0,0,0,0,6
D.McCluster,00-0027651,no,KC,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,85,229,89,36,1,129,28,23,1,0,0,253,5,9,0,0,0,0,10
A.Sherman,00-0028074,no,KC,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,12,13,1,0,0,106,,,,,,,
A.Fasano,00-0024268,no,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,10,0,0,0,75,,,,,,,
D.Bowe,00-0025410,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,46,26,2,0,0,302,,,,,,,
R.Succop,00-0026968,no,KC,K,,,,,,,,,,,17,15,274,45,21,0,21,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Colquitt,00-0023534,no,KC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,22,465,49,2142,,,,,,,,,,,,,,,,,,,
M.Cooper,00-0030127,no,KC,CB,2,0,2,0,10,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Smith,00-0027037,no,KC,CB,1,0,1,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jordan,00-0025719,no,KC,ILB,6,1,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Poe,00-0029688,no,KC,NT,3,0,0,4.5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jackson,00-0026980,no,KC,DE,5,0,0,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Hali,00-0024235,no,KC,OLB,2,4,1,10.0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0023449,no,KC,ILB,5,0,0,3.5,56,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Flowers,00-0026175,no,KC,CB,2,0,1,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0027736,no,KC,FS,1,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Zombo,00-0027442,no,KC,OLB,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Berry,00-0027858,no,KC,SS,3,0,1,1.5,31,0,0,0,2,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Houston,00-0028008,no,KC,OLB,1,1,0,10.0,28,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Devito,00-0025689,no,KC,DE,1,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Demps,00-0026257,no,KC,FS,3,0,3,0,9,,,,,,,,,,,,,,,171,231,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Smith,00-0030565,no,NYJ,QB,,,,,,3,2,6,2,0,,,,,,,,,,,,,,,253,150,13,8,0,0,1882,,,,,,,,,,,,,,,,,,30,89,16,2,0,0,154
J.Kerley,00-0028091,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,19,19,0,1,0,1,0,0,0,0,0,0,,,,,,43,63,0,12,0,134,28,27,2,0,0,346,1,-1,0,0,0,0,-1
B.Powell,00-0028064,no,NYJ,RB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0,19,0,0,0,157,100,84,3,1,0,0,385
C.Ivory,00-0027531,no,NYJ,RB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2,0,1,0,0,0,-2,74,70,0,0,0,0,230
S.Hill,00-0028995,no,NYJ,WR,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,51,23,1,0,0,340,,,,,,,
S.Holmes,00-0024240,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,69,10,1,0,0,243,,,,,,,
K.Reuland,00-0028238,yes,NYJ,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,7,,,,,,,
E.Gates,00-0028049,no,NYJ,WR,,,,,,,,,,,,,,,,,,,,95,115,0,9,0,,,,,,,,,,,,,,,,,,76,0,12,0,0,0,122,,,,,,,
K.Winslow,00-0022922,no,NYJ,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,8,17,2,0,0,169,,,,,,,
T.Bohanon,00-0030112,no,NYJ,FB,,,,,,,,,,,,,,,,,,,,15,15,0,1,0,,,,,,,,,,,,,,,,,,34,0,6,0,0,0,44,15,19,0,0,0,0,50
N.Folk,00-0025565,no,NYJ,K,,,,,,,,,,,19,19,353,57,12,0,12,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Malone,00-0027509,no,NYJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,3,141,16,740,,,,,,,,,,,,,,,,,,,
D.Harris,00-0025434,no,NYJ,ILB,23,1,0,2,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Landry,00-0024360,no,NYJ,SS,15,0,1,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.McIntyre,00-0023904,no,NYJ,OLB,4,0,0,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Harrison,00-0029040,no,NYJ,NT,10,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Bush,00-0029143,no,NYJ,DB,1,1,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Davis,00-0029607,no,NYJ,ILB,19,0,0,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cromartie,00-0024234,no,NYJ,CB,3,1,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Barnes,00-0025521,no,NYJ,LB,1,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jarrett,00-0027992,no,NYJ,FS,4,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Allen,00-0029553,no,NYJ,FS,18,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Pace,00-0022120,no,NYJ,OLB,9,1,0,4.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Wilkerson,00-0027968,no,NYJ,DE,11,2,1,7,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Ellis,00-0028032,no,NYJ,DE,4,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Richardson,00-0030573,no,NYJ,DE,18,1,0,2.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Milliner,00-0030592,no,NYJ,CB,3,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Freeman,00-0026993,no,TB,QB,,,,,,1,0,2,0,-8,,,,,,,,,,,,,,,147,63,4,2,0,0,761,,,,,,,,,,,,,,,,,,5,17,0,0,0,0,20
D.Martin,00-0029613,no,TB,RB,,,,,,0,1,1,1,0,,,,,,,,,,35,35,0,1,0,,,,,,,,,,,,,,,,,,44,0,12,0,0,0,66,127,108,5,1,0,0,456
M.Williams,00-0027702,no,TB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,25,22,2,0,0,216,,,,,,,
B.Leonard,00-0025439,no,TB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,12,0,0,0,76,4,10,0,0,0,0,13
N.Byham,00-0027780,no,TB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,3,0,0,0,38,,,,,,,
V.Jackson,00-0023496,no,TB,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,83,41,4,0,0,623,,,,,,,
A.Spence,00-0030402,no,TB,DT,2,0,0,1,9,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Zuttah,00-0026223,no,TB,C,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Lindell,00-0019310,no,TB,K,,,,,,,,,,,12,10,244,30,10,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Koenen,00-0023234,no,TB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,9,372,39,1673,,,,,,,,,,,,,,,,,,,
K.Ogletree,00-0026780,no,TB,WR,,,,,,,,,,,,,,,,,,,,25,25,0,1,0,,,,,,,,,,,,,,,,,,96,5,13,1,0,0,145,,,,,,,
E.Page,00-0029098,no,TB,WR,,,,,,1,0,1,0,0,,,,,,,,,,139,145,0,8,0,,,,,,,,,,,,,73,114,0,15,0,43,0,4,0,0,0,68,,,,,,,
A.Black,00-0028089,no,TB,,3,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
M.Barron,00-0029670,no,TB,SS,11,0,1,1.0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Landri,00-0025553,no,TB,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Foster,00-0028022,no,TB,MLB,12,1,1,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.David,00-0029562,no,TB,OLB,13,0,1,5.0,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Te'o-Nesheim,00-0027689,no,TB,DE,1,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casillas,00-0026832,no,TB,OLB,5,1,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Johnson,00-0029087,no,TB,CB,6,1,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Adams,00-0025668,no,TB,DB,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Goldson,00-0025513,no,TB,FS,9,0,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,0,0,0,0,22
D.Watson,00-0027812,no,TB,LB,4,0,1,1,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
