name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
R.Randle,00-0029262,yes,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,0,1,0,26,26,6,2,0,0,96,,,,,,,
V.Cruz,00-0027265,yes,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,5,0,0,0,48,,,,,,,
B.Myers,00-0027135,yes,NYG,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,2,0,0,0,35,,,,,,,
H.Nicks,00-0027005,yes,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,9,0,0,0,142,,,,,,,
J.Brown,00-0021940,yes,NYG,K,,,,,,,,,,,0,0,0,0,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherford,00-0024110,yes,NYG,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1,58,7,338,,,,,,,,,,,,,,,,,,,
T.McBride,00-0025608,yes,NYG,CB,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Rivers,00-0026149,yes,NYG,OLB,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Paysinger,00-0028368,yes,NYG,OLB,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mundy,00-0026334,yes,NYG,FS,5,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Pierre-Paul,00-0027867,yes,NYG,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kiwanuka,00-0024247,yes,NYG,DE,1,0,0,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hankins,00-0030063,yes,NYG,DT,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jenkins,00-0021706,yes,NYG,DT,0,0,0,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Tuck,00-0023509,yes,NYG,DE,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Hill,00-0029407,yes,NYG,FS,0,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Rogers,00-0020528,yes,NYG,DT,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Patterson,00-0023466,yes,NYG,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Amukamara,00-0027957,yes,NYG,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Rolle,00-0023443,yes,NYG,SS,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Vick,00-0020245,no,PHI,QB,,,,,,,,,,,,,,,,,,,,,,,,,14,6,0,0,0,0,105,,,,,,,,,,,,,,,,,,7,34,0,0,0,0,79
N.Foles,00-0029567,no,PHI,QB,,,,,,,,,,,,,,,,,,,,,,,,,25,16,0,2,0,0,197,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,1
C.Polk,00-0029438,no,PHI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,0,3
B.Brown,00-0029429,no,PHI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,5,7,0,0,0,0,11
L.McCoy,00-0027029,no,PHI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,6,0,0,0,46,20,17,1,1,0,0,46
B.Celek,00-0025549,no,PHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,3,1,0,0,47,,,,,,,
D.Jackson,00-0026189,no,PHI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,5,7,1,0,0,132,,,,,,,
Z.Ertz,00-0030061,no,PHI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,2,0,0,0,38,,,,,,,
J.Avant,00-0024324,no,PHI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,3,0,0,0,33,,,,,,,
M.Kendricks,00-0029409,no,PHI,ILB,1,0,1,0,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Henery,00-0028058,no,PHI,K,,,,,,,,,,,5,5,41,15,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Jones,00-0022684,no,PHI,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2,54,6,287,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0029435,no,PHI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,0,3,0,,,,,,,,,,,,,,
B.Boykin,00-0029416,no,PHI,CB,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Thornton,00-0028424,no,PHI,DE,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Fletcher,00-0027041,no,PHI,CB,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Curry,00-0029412,no,PHI,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Cox,00-0029653,no,PHI,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Allen,00-0027652,no,PHI,SS,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Wolff,00-0030080,no,PHI,FS,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Ryans,00-0024248,no,PHI,ILB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Sopoaga,00-0022863,no,PHI,NT,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Williams,00-0026369,no,PHI,CB,2,0,1,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Barwin,00-0027022,no,PHI,OLB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Cole,00-0023579,no,PHI,OLB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Logan,00-0030507,no,PHI,NT,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Bradford,00-0027854,yes,STL,QB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,34,19,0,3,0,0,222,,,,,,,,,,,,,,,,,,5,5,0,0,0,0,4
Z.Stacy,00-0030536,yes,STL,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12,0,0,0,0,78
B.Cunningham,00-0029795,yes,STL,RB,,,,,,,,,,,,,,,,,,,,26,32,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,0,0,0,13
D.Richardson,00-0029612,yes,STL,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,0,0,0,0,48
C.Givens,00-0029614,yes,STL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,2,0,0,0,16,,,,,,,
T.Austin,00-0030525,yes,STL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,4,0,25,0,3,0,0,0,32,,,,,,,
B.Quick,00-0029640,yes,STL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,2,0,0,0,45,,,,,,,
L.Kendricks,00-0027985,yes,STL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,4,1,0,0,37,,,,,,,
C.Harkey,00-0028958,yes,STL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,1,0,0,0,17,,,,,,,
J.Cook,00-0027061,yes,STL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,3,0,0,0,26,,,,,,,
A.Pettis,00-0028016,yes,STL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,31,4,2,0,0,49,,,,,,,
D.Stewart,00-0027256,yes,STL,SS,2,1,0,0,4,0,0,0,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Zuerlein,00-0029621,yes,STL,K,,,,,,,,,,,2,2,37,6,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hekker,00-0028872,yes,STL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,2,56,7,286,,,,,,,,,,,,,,,,,,,
K.Langford,00-0026206,yes,STL,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cudjo,00-0027248,yes,STL,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ogletree,00-0030527,yes,STL,OLB,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Laurinaitis,00-0027011,yes,STL,MLB,2,0,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Johnson,00-0029690,yes,STL,CB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Long,00-0026142,yes,STL,DE,0,1,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0029681,yes,STL,CB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McLeod,00-0028899,yes,STL,FS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Quinn,00-0027952,yes,STL,DE,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Giordano,00-0023569,yes,STL,FS,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Dunbar,00-0025838,yes,STL,OLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Sims,00-0027787,yes,STL,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Brockers,00-0029630,yes,STL,DT,0,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Henne,00-0026197,no,JAC,QB,,,,,,,,,,,,,,,,,,,,,,,,,13,7,0,1,0,0,89,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,2
B.Gabbert,00-0027948,no,JAC,QB,,,,,,0,0,2,0,0,,,,,,,,,,,,,,,19,9,2,1,0,0,181,,,,,,,,,,,,,,,,,,3,4,0,0,0,0,6
J.Todman,00-0028121,no,JAC,RB,,,,,,,,,,,,,,,,,,,,32,37,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,0,0,0,16
J.Forsett,00-0026373,no,JAC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,2
M.Jones-Drew,00-0024275,no,JAC,RB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,2,0,0,0,16,17,20,0,0,0,0,70
J.Blackmon,00-0029707,no,JAC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,67,5,1,0,0,136,,,,,,,
W.Ta'ufo'ou,00-0026557,no,JAC,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,5,,,,,,,
C.Harbor,00-0027725,no,JAC,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,3,0,0,0,39,,,,,,,
C.Shorts,00-0028052,no,JAC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,5,1,0,0,74,,,,,,,
B.Meester,00-0018956,no,JAC,C,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Scobee,00-0022874,no,JAC,K,,,,,,,,,,,2,2,48,6,2,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Anger,00-0029692,no,JAC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,1,54,5,241,,,,,,,,,,,,,,,,,,,
A.Sanders,00-0030550,no,JAC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,,,,,,,,,,,,,,
R.Miller,00-0027055,no,JAC,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Allen,00-0026605,no,JAC,OLB,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Harris,00-0029610,no,JAC,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Branch,00-0029600,no,JAC,DE,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Posluszny,00-0025421,no,JAC,MLB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ball,00-0025624,no,JAC,CB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Cyprien,00-0030538,no,JAC,SS,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Marks,00-0027038,no,JAC,DT,0,1,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Hayes,00-0026315,no,JAC,OLB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Alualu,00-0027862,no,JAC,DE,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Deaderick,00-0027838,no,JAC,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Evans,00-0030557,no,JAC,FS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Babin,00-0022695,no,JAC,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Blackmon,00-0024330,no,JAC,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Fitzpatrick,00-0023682,yes,TEN,QB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,41,21,2,1,0,0,247,,,,,,,,,,,0,0,1,0,0,0,0,6,26,9,1,0,0,50
J.Battle,00-0025701,yes,TEN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,1,0,0,0,24,6,37,0,0,0,0,38
C.Johnson,00-0026164,yes,TEN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,49,4,1,0,0,63,10,6,0,0,0,0,17
D.Walker,00-0024389,yes,TEN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,43,,,,,,,
N.Washington,00-0023367,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,3,0,0,0,30,,,,,,,
K.Britt,00-0027006,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
K.Wright,00-0029708,yes,TEN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,6,0,0,0,74,,,,,,,
D.Williams,00-0027893,yes,TEN,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,4,0,1,0,0,0,4,,,,,,,
M.Roos,00-0023476,yes,TEN,T,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Sensabaugh,00-0029529,yes,TEN,CB,0,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Bironas,00-0020962,yes,TEN,K,,,,,,,,,,,2,1,22,3,2,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Kern,00-0025825,yes,TEN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2,56,6,272,,,,,,,,,,,,,,,,,,,
D.Reynaud,00-0025951,yes,TEN,RB,,,,,,,,,,,,,,,,,,,,24,26,0,2,0,,,,,,,,,,,,,6,13,0,3,0,,,,,,,,,,,,,,
C.McCarthy,00-0028047,yes,TEN,MLB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Campbell,00-0028189,yes,TEN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Wilson,00-0022341,yes,TEN,FS,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.McCourty,00-0027136,yes,TEN,CB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Brown,00-0029566,yes,TEN,OLB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Johnson,00-0025539,yes,TEN,DT,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Verner,00-0027705,yes,TEN,CB,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Edwards,00-0030488,yes,TEN,DE,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Pitoitua,00-0026016,yes,TEN,DE,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Klug,00-0028080,yes,TEN,DE,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Pollard,00-0024269,yes,TEN,SS,1,0,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Morgan,00-0027868,yes,TEN,DE,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ayers,00-0027977,yes,TEN,OLB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Fokou,00-0026951,yes,TEN,MLB,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Casey,00-0028015,yes,TEN,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Griffin,00-0025406,yes,TEN,FS,2,1,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0023436,no,KC,QB,,,,,,,,,,,,,,,,,,,,,,,,,39,20,1,0,0,0,245,,,,,,,,,,,,,,,,,,3,6,0,0,0,0,10
K.Davis,00-0030280,no,KC,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,2
J.Charles,00-0026213,no,KC,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,5,0,0,0,37,22,19,1,1,0,0,108
C.Hall,00-0027188,no,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,,,,,,,
J.Hemingway,00-0029311,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
D.Avery,00-0026173,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,3,0,0,0,91,,,,,,,
A.Sherman,00-0028074,no,KC,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,0,0,13,,,,,,,
S.McGrath,00-0029391,no,KC,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,4,0,0,0,54,,,,,,,
D.Bowe,00-0025410,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,4,0,0,0,35,,,,,,,
M.Cooper,00-0030127,no,KC,CB,1,0,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Succop,00-0026968,no,KC,K,,,,,,,,,,,4,4,48,12,2,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Colquitt,00-0023534,no,KC,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,54,6,225,,,,,,,,,,,,,,,,,,,
Q.Demps,00-0026257,no,KC,FS,1,0,1,0,2,,,,,,,,,,,,,,,36,36,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.McCluster,00-0027651,no,KC,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,0,5,0,,,,,,,,,,,,,,
A.Bailey,00-0028024,no,KC,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Smith,00-0027037,no,KC,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Jordan,00-0025719,no,KC,ILB,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Poe,00-0029688,no,KC,NT,1,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Abdullah,00-0025940,no,KC,SS,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jackson,00-0026980,no,KC,DE,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Toribio,00-0026093,no,KC,,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0023449,no,KC,ILB,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Flowers,00-0026175,no,KC,CB,2,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Lewis,00-0027736,no,KC,FS,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Hali,00-0024235,no,KC,OLB,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Berry,00-0027858,no,KC,SS,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Houston,00-0028008,no,KC,OLB,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Palmer,00-0021429,yes,ARI,QB,,,,,,,,,,,,,,,,,,,,,,,,,28,19,3,1,0,0,175,,,,,,,,,,,,,,,,,,3,-1,0,0,0,0,-3
R.Mendenhall,00-0026163,yes,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,0,0,7,17,7,1,1,0,0,43
A.Ellington,00-0030287,yes,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,31,7,26,0,0,0,0,52
A.Smith,00-0027346,yes,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,0,0,0,20,1,-2,0,0,0,0,-2
